index,training_iteration,mean_loss,mean_reward_target_window,epsilon,episode_mean_reward,makespan,cost,deadline_success_rate,budget_success_rate,both_success_rate
1131,113100,0.06417679307982325,tensor(0.8320),0.01,,3559.6941325753232,10.252500000000001,0.39563762398918384,0.19311546430589566,1
1132,113200,0.06022314578294754,tensor(0.8788),0.01,,2681.0879736477364,2.6289,0.29814048880177657,0.036017262638717636,1
1133,113300,0.07040744790807367,tensor(0.8829),0.01,,3360.1398344761155,41.53589999999999,0.2807856854124633,0.3409892455463426,1
1134,113400,0.07648012040182949,tensor(0.8462),0.01,,2227.373635634288,1.0515,0.33529130009096475,0.1111522198731501,1
1135,113500,0.07292051948606967,tensor(0.7835),0.01,,7573.538461538461,11.303799999999997,0.13919430480739345,0.0663797052087615,1
1136,113600,0.0669963027536869,tensor(0.7579),0.01,,7315.2496288358925,3.0232000000000006,0.5928160784091752,0.22229411764705886,1
1137,113700,0.07613893052563071,tensor(0.8264),0.01,,12168.820416966213,33.255,0.22452120716969604,0.16584380610412927,1
1138,113800,0.07121698008850216,tensor(0.8550),0.01,,11658.056697819316,0.7887000000000001,0.2001372129426811,0.0186101934874941,1
1139,113900,0.08190752079710364,tensor(0.8604),0.01,,10742.253918044575,9.069700000000001,0.177418473877879,0.08611564755032285,1
1140,114000,0.061805309765040874,tensor(0.7765),0.01,,26438.506201055832,143.0095,0.15589601314138388,0.1443636308574428,1
1141,114100,0.07325449148193001,tensor(0.7486),0.01,,11220.108557306148,42.85,0.8486966020170456,0.26256127450980393,1
1142,114200,0.07153837090358138,tensor(0.8660),0.01,,10699.996241472001,38.70970000000001,0.2047241989344389,0.0825190790876146,1
1143,114300,0.0815340842679143,tensor(0.7447),0.01,,7948.276890223187,13.933200000000003,0.9324629503450496,0.12474885844748862,1
1144,114400,0.06483222216367722,tensor(0.6287),0.01,,12712.786833084829,23.922700000000003,0.2119853139068538,0.08389808515115384,1
1145,114500,0.06714450098574161,tensor(0.8402),0.01,,11097.803738317758,0.0,0.17980668961925703,0.0,1
1146,114600,0.07643537152558565,tensor(0.8411),0.01,,19162.764050781578,16.8244,0.3072759053595488,0.08295237156099004,1
1147,114700,0.07667532216757536,tensor(0.9026),0.01,,27554.0261834243,54.154499999999985,0.16637180702424978,0.19169055962620787,1
1148,114800,0.06979325830936432,tensor(0.8108),0.01,,31945.959681717533,131.44249999999994,0.19276560082299016,0.08706415759213625,1
1149,114900,0.06433970011770725,tensor(0.9243),0.01,,40522.69462339554,261.5045000000004,0.24533370019984732,0.04850454617961405,1
1150,115000,0.08258330523967743,tensor(0.9052),0.01,,56315.550841943346,257.75980000000027,0.3330090939712925,0.0670097748661156,1
1151,115100,0.07178482301533222,tensor(0.9506),0.01,,4951.046153846154,40.48429999999999,0.403976422051159,0.2136600168883259,1
1152,115200,0.0740394621156156,tensor(0.9302),0.01,,7486.9016686867,35.2263,0.13813731676660151,0.0768596177343341,1
1153,115300,0.06758187880739569,tensor(0.9391),0.01,,7862.015384615386,4.732,0.1389478263529428,0.045526265152972874,1
1154,115400,0.07221667835488915,tensor(0.9659),0.01,,6876.14625632356,38.2496,0.5745961581028001,0.15700517198916344,1
1155,115500,0.06543820276856423,tensor(0.9609),0.01,,5772.07258381803,22.739500000000007,0.46848956899972644,0.28000861962812473,1
1156,115600,0.059130495935678484,tensor(0.9696),0.01,,7892.453132154787,6.243500000000001,0.14860393623718454,0.03771140372070549,1
1157,115700,0.0554156855866313,tensor(0.9819),0.01,,16878.936101168605,0.1971,0.32982164671429853,0.0020026417394838447,1
1158,115800,0.15407212860882283,tensor(0.8753),0.01,,18205.66153846154,32.926100000000005,1.3218466363991273,0.1614024509803922,0
1159,115900,0.10339608654379845,tensor(0.8675),0.01,,32134.245906703734,118.16709999999999,0.20423436948636878,0.0947618665747119,1
1160,116000,0.11679944923147559,tensor(0.8981),0.01,,41606.274575223964,130.25879999999998,0.2502329616764906,0.1944712679715143,1
1161,116100,0.07370067356154322,tensor(0.9312),0.01,,8689.55186901452,19.913600000000002,0.1469349193374385,0.06705818965517242,1
1162,116200,0.05953163912519813,tensor(0.8960),0.01,,7607.192051022206,28.456900000000008,0.6290481123263034,0.16174207116062297,1
1163,116300,0.09726670585572719,tensor(0.9301),0.01,,7397.132962619709,10.383900000000002,0.814932368838096,0.19559050668675837,1
1164,116400,0.07028597300872207,tensor(0.9089),0.01,,10579.147968379119,0.2629,1.5571676648815866,0.009263565891472869,0
1165,116500,0.0445139926020056,tensor(0.9439),0.01,,8504.24012310926,8.412200000000002,0.9376157100341299,0.0792333050767637,1
1166,116600,0.05358655801042914,tensor(0.9120),0.01,,11585.512883938783,24.645299999999995,0.20456331477728895,0.14438631437108204,1
1167,116700,0.08601983649656177,tensor(0.8492),0.01,,16602.221007105345,42.58759999999997,0.26801244197710133,0.16327723037994088,1
1168,116800,0.0721835103072226,tensor(0.7959),0.01,,13526.586345381525,0.5258,0.23548123927087064,0.007209653092006033,1
1169,116900,0.08118237745016814,tensor(0.8737),0.01,,48121.72046371394,280.6969000000003,0.288809889906953,0.2528641437026497,1
1170,117000,0.10622234039008617,tensor(0.7877),0.01,,66220.63508267433,58.88649999999998,0.4043778587394691,0.17353244533506212,1
1171,117100,0.10272011375054717,tensor(0.8593),0.01,,5382.4504824897185,26.28850000000001,0.6438237781577223,0.21059440839541785,1
1172,117200,0.1349182897247374,tensor(0.8213),0.01,,6884.286623416745,0.2629,0.7655416752940435,0.01981160512434062,1
1173,117300,0.11143286859616637,tensor(0.8621),0.01,,11511.224899598394,34.6346,0.21283010623914853,0.11980974124809741,1
1174,117400,0.1462197769805789,tensor(0.9026),0.01,,10668.499165894347,13.209600000000004,0.20087302936725596,0.06382991060642669,1
1175,117500,0.09193437930196524,tensor(0.8495),0.01,,12792.966774168848,1.8402000000000005,0.20471373725346592,0.011607897558821677,1
1176,117600,0.10834829358384013,tensor(0.7861),0.01,,16921.18576563623,18.1388,1.3705915134284443,0.16753301930359288,0
1177,117700,0.12403905250132084,tensor(0.7305),0.01,,28860.69230769231,52.97119999999998,0.1757599811290457,0.13252076453517456,1
1178,117800,0.1516645410656929,tensor(0.8839),0.01,,28686.48390658247,65.4583,0.17796084546900737,0.05091059692786311,1
1179,117900,0.0977449793368578,tensor(0.9181),0.01,,35007.63267650039,128.02489999999995,0.2090350114418754,0.09431904579477807,1
1180,118000,0.09808535927906632,tensor(0.9022),0.01,,218076.4776057925,265.7102000000004,1.3084502822009036,0.3142416859832542,0
1181,118100,0.10117922317236662,tensor(0.8668),0.01,,7308.229693054816,0.0,1.0749673008776588,0.0,0
1182,118200,0.08540153622627258,tensor(0.8190),0.01,,9680.124497991967,46.79339999999997,0.7898415684674469,0.17287350376828717,1
1183,118300,0.10228982962667942,tensor(0.7990),0.01,,13027.545219266714,0.6572,0.22594683090644843,0.015294391435885502,1
1184,118400,0.08626275055110455,tensor(0.8660),0.01,,12680.733677375814,1.0516,0.20545333096852864,0.01772459126917243,1
1185,118500,0.09194053251296282,tensor(0.8351),0.01,,14403.486133925766,58.42619999999996,0.2657519778771808,0.10734979605335677,1
1186,118600,0.09798311240971089,tensor(0.8972),0.01,,17186.072289156626,0.2628,0.28384422308015145,0.008733798604187437,1
1187,118700,0.09875466719269753,tensor(0.8935),0.01,,19079.83874436753,10.909699999999999,0.31512156551945586,0.0483414569301666,1
1188,118800,0.06540863633155823,tensor(0.8510),0.01,,33556.33130816009,246.32400000000032,0.19851107108999635,0.09211851951577991,1
1189,118900,0.06287799503654241,tensor(0.7961),0.01,,29198.950804223365,57.7031,0.1923251270624704,0.0658974476103466,1
1190,119000,0.06566902585327625,tensor(0.8246),0.01,,58908.971309146444,269.6543000000004,0.34834469110491206,0.049071326533397706,1
1191,119100,0.07235509183257818,tensor(0.7886),0.01,,8819.980691458279,0.2629,0.14579225106634833,0.001667300862506342,1
1192,119200,0.09371326107531786,tensor(0.7089),0.01,,7855.937168443834,10.647100000000002,0.9277960968056956,0.08529279820555957,1
1193,119300,0.07789860531687737,tensor(0.8147),0.01,,11142.257509231877,8.478300000000003,0.1939730054246056,0.05284405385190727,1
1194,119400,0.08298730978742241,tensor(0.8610),0.01,,7979.9825247249755,35.88399999999999,0.6511199225773452,0.14729496757244886,1
1195,119500,0.08267080552875995,tensor(0.9296),0.01,,10783.360616849845,9.595700000000003,0.19403837553851983,0.06520146769042606,1
1196,119600,0.08722058046609163,tensor(0.9170),0.01,,9165.858586297725,19.585100000000004,0.17537137530508173,0.04731729119856974,1
1197,119700,0.08538127776235342,tensor(0.8414),0.01,,8768.067557129954,65.06429999999996,0.6207811074662339,0.2800632747933883,1
1198,119800,0.07761936467140913,tensor(0.8463),0.01,,13219.614457831325,4.4034,0.23284570154354298,0.051006602571527865,1
1199,119900,0.08848519371822476,tensor(0.8270),0.01,,27160.078239313363,60.4629,0.17725966252829223,0.14106082168770268,1
1200,120000,0.09123584233224392,tensor(0.8638),0.01,,44006.78837821548,291.27620000000024,0.2656830446964229,0.05432787771964678,1
1201,120100,0.08016452308744192,tensor(0.8946),0.01,,7951.953271028036,6.5722000000000005,0.9328942499763064,0.12504185692541858,1
1202,120200,0.07963715247809887,tensor(0.8256),0.01,,7132.674158502183,6.178000000000003,0.8277473588166354,0.11636843096628371,1
1203,120300,0.08577569730579854,tensor(0.8570),0.01,,7753.679888785913,3.6804000000000006,0.14954480663844946,0.030509823427008212,1
1204,120400,0.08594488926231861,tensor(0.8427),0.01,,10918.41836610181,41.66699999999999,0.8142064078155609,0.15318749999999995,1
1205,120500,0.09279838401824236,tensor(0.8525),0.01,,9973.118763479511,32.137699999999995,0.16364588724172113,0.10894504898471133,1
1206,120600,0.08790843077003956,tensor(0.8854),0.01,,22243.065548174007,49.4223,0.13498559602506432,0.1714325852440251,1
1207,120700,0.07654364872723818,tensor(0.9000),0.01,,30750.160834278882,59.14929999999998,0.1830862465930738,0.13530045520049405,1
1208,120800,0.08497220873832703,tensor(0.8969),0.01,,35158.02007223719,67.95559999999999,0.2141103504569783,0.05100240168117681,1
1209,120900,0.08359994903206826,tensor(0.9205),0.01,,37438.86155366154,145.2439,0.22485439456660755,0.08167845735108871,1
1210,121000,0.06463753782212735,tensor(0.9049),0.01,,42834.783029671344,138.86939999999996,0.26653678590084723,0.1363844748679067,1
1211,121100,0.06975851248949766,tensor(0.8233),0.01,,7043.417040731883,17.087200000000003,0.7675828555412303,0.18393110871905277,1
1212,121200,0.09657197583466769,tensor(0.8401),0.01,,7194.334120360585,0.1314,1.1165258198743828,0.020824088748019016,0
1213,121300,0.0699380487203598,tensor(0.8170),0.01,,5416.50023087218,6.572300000000001,0.5971839501649028,0.05212801395939087,1
1214,121400,0.08405953925102949,tensor(0.9242),0.01,,5560.345381526104,0.1314,0.8099520878315323,0.005951086956521739,1
1215,121500,0.08016442449763417,tensor(0.8483),0.01,,11318.836775137937,42.12679999999999,0.18003377372133758,0.08625294322393069,1
1216,121600,0.07907743100076914,tensor(0.8890),0.01,,10370.957214022143,28.457200000000007,0.1800627507476106,0.06384689596374327,1
1217,121700,0.10170532070100308,tensor(0.7744),0.01,,9504.20409113088,12.750400000000003,1.1163777808863031,0.19213984327908382,0
1218,121800,0.10702018857002259,tensor(0.8205),0.01,,10582.529317269076,0.5258,1.6105242414644472,0.018527131782945738,0
1219,121900,0.08804581332951784,tensor(0.8763),0.01,,29922.54423499659,121.71529999999993,0.19017754370229698,0.09760727832620945,1
1220,122000,0.11891185566782951,tensor(0.8800),0.01,,42078.3767526314,241.92030000000037,0.2519331843148024,0.05010340856843447,1
1221,122100,0.08776201771572233,tensor(0.9085),0.01,,9913.52341414544,43.37599999999999,0.7018796335483611,0.19838097415961578,1
1222,122200,0.08945538017898798,tensor(0.9554),0.01,,7413.789100903978,13.670200000000003,0.600506168112813,0.12626027523783137,1
1223,122300,0.10685376305133104,tensor(0.9745),0.01,,11788.156926959187,4.731800000000001,0.19921580400047298,0.04349080882352942,1
1224,122400,0.07766347371041775,tensor(0.9249),0.01,,17160.00934579439,7.5581000000000005,0.27882501230898654,0.074026444662096,1
1225,122500,0.08934702323749662,tensor(0.7978),0.01,,15611.905833148558,24.185500000000005,1.2645417371879375,0.11168552297390905,0
1226,122600,0.11949455264955759,tensor(0.8861),0.01,,18080.911646586344,8.215400000000002,0.32535225787376365,0.05582251817625877,1
1227,122700,0.09644881466403604,tensor(0.8263),0.01,,29918.17354652254,53.62859999999999,0.17967149665297893,0.3673443386533323,1
1228,122800,0.10417840568348766,tensor(0.8069),0.01,,36009.32265923308,239.75080000000042,0.21445155950328657,0.07566506132084418,1
1229,122900,0.07442237814888358,tensor(0.8912),0.01,,40781.683240799284,127.03849999999996,0.2412889768905778,0.052780524487727035,1
1230,123000,0.08415160492062569,tensor(0.9137),0.01,,39249.57468753518,265.7101000000003,0.23499647793362263,0.052278895436345986,1
1231,123100,0.10486770484596492,tensor(0.8355),0.01,,12010.529059732822,48.436499999999945,0.21206774886021384,0.0851316437007873,1
1232,123200,0.11370912177488207,tensor(0.8153),0.01,,9066.43985171455,3.023200000000001,0.17302508115456958,0.034237825594564,1
1233,123300,0.10183272749185562,tensor(0.7829),0.01,,15303.358878504672,19.9791,0.26172660734993913,0.09050554926387315,1
1234,123400,0.08234442384913564,tensor(0.8059),0.01,,11570.0261682243,8.938200000000002,0.18514417639230346,0.053560642377756484,1
1235,123500,0.09424842286854983,tensor(0.7409),0.01,,16623.707713095377,1.8398999999999996,2.446879483928879,0.29158478605388266,0
1236,123600,0.11125045469030738,tensor(0.8424),0.01,,16206.8077849861,2.4973000000000005,0.26295217959855144,0.1451074956420686,1
1237,123700,0.07998269792646169,tensor(0.8221),0.01,,15811.623169601484,23.923000000000005,0.2791829830915023,0.21023815801037002,1
1238,123800,0.09737153837457299,tensor(0.8854),0.01,,16074.17831325301,18.796300000000002,0.2931473030301037,0.0870924844778056,1
1239,123900,0.08910440526902676,tensor(0.9482),0.01,,17801.36107506951,20.111500000000003,0.3084129499118407,0.35595575221238945,1
1240,124000,0.06386258207261562,tensor(0.9356),0.01,,34242.16688291627,60.7922,0.20563893591056925,0.4164134529762312,1
1241,124100,0.0771121259406209,tensor(0.9315),0.01,,14286.32128514056,12.946999999999997,0.24157281034780495,0.05449762175358841,1
1242,124200,0.08656253028661012,tensor(0.8627),0.01,,12088.746316971705,22.082700000000003,0.9996333732708604,0.20395954558049326,1
1243,124300,0.07910335436463356,tensor(0.8217),0.01,,16078.705068606676,1.9059000000000004,2.492246762934869,0.054940905159988486,0
1244,124400,0.1000325172394514,tensor(0.8499),0.01,,16007.191350015448,26.485900000000004,0.27792023886957157,0.0864365903008942,1
1245,124500,0.10553262177854776,tensor(0.7902),0.01,,18653.920881198337,32.33540000000001,1.3910569647624504,0.21614572192513373,0
1246,124600,0.07971358532086015,tensor(0.7561),0.01,,22479.381215130823,14.0645,0.4156194613462489,0.12163365908501254,1
1247,124700,0.09270094349980354,tensor(0.8478),0.01,,37878.971182426154,64.0128,0.24949793554232927,0.06396546555548893,1
1248,124800,0.07065041158348322,tensor(0.7742),0.01,,41340.62775732694,261.5703000000005,0.24958658100269818,0.1544928503505428,1
1249,124900,0.10303901795297861,tensor(0.8001),0.01,,37734.878282360216,261.30690000000044,0.2229920283556255,0.05876581552564003,1
1250,125000,0.09787498865276575,tensor(0.8586),0.01,,58187.817685118614,54.943200000000004,0.34644986719986626,0.03770386280820461,1
1251,125100,0.09552771121263504,tensor(0.9045),0.01,,8536.553846153847,6.572300000000001,1.272555058906092,0.16030000000000003,0
1252,125200,0.11017424069344997,tensor(0.7865),0.01,,8934.23666427031,15.181600000000003,0.9934988006127535,0.12041243654822338,1
1253,125300,0.0899601486325264,tensor(0.8267),0.01,,9677.6994109137,0.7887000000000001,1.409709704242181,0.050012682308180095,0
1254,125400,0.08701590795069933,tensor(0.8792),0.01,,10905.826789510842,0.0657,0.17694483470599193,0.0007633321714883235,1
1255,125500,0.09044279165565967,tensor(0.8865),0.01,,15110.516464163451,31.546000000000006,0.2668036682425399,0.05836339753196057,1
1256,125600,0.07871521383523941,tensor(0.8978),0.01,,13818.203700784445,3.5489000000000015,1.6211014247819613,0.1800558092338915,0
1257,125700,0.10448689140379429,tensor(0.8569),0.01,,32670.838599443516,138.8029,0.19781406596553472,0.059038182614724356,1
1258,125800,0.08379930686205625,tensor(0.8522),0.01,,31318.373502310737,97.53069999999995,0.19810235353207728,0.18565252979023097,1
1259,125900,0.08228263068944215,tensor(0.8549),0.01,,40663.02493415919,274.7145000000004,0.2404514719115753,0.04999217491788221,1
1260,126000,0.10908139420673252,tensor(0.8575),0.01,,44080.937023723935,255.65650000000045,0.26252161915297445,0.06915840700304068,1
1261,126100,0.08810855690389871,tensor(0.8403),0.01,,12381.923076923078,7.7551000000000005,0.22280329159491005,0.10539684696928514,1
1262,126200,0.08554568380117417,tensor(0.8315),0.01,,14389.153861353845,3.680300000000001,0.27460442635986987,0.04546948356807513,1
1263,126300,0.09870286174118519,tensor(0.8810),0.01,,13407.814015571168,17.1531,0.26865420401314133,0.059606977794766654,1
1264,126400,0.08364643588662148,tensor(0.9267),0.01,,13415.618571482195,14.327200000000003,1.4791086035148786,0.11995311453449434,0
1265,126500,0.06633805330842733,tensor(0.9601),0.01,,17997.650832546788,12.815600000000003,0.3443510227708261,0.07740758637352019,1
