index,training_iteration,mean_loss,mean_reward_target_window,epsilon,episode_mean_reward,makespan,cost,deadline_success_rate,budget_success_rate,both_success_rate,loss_outlier_removed,loss_smoothed,estimated_episode_1_200
1190,119000,0.0656690258532762,tensor(0.8246),0.01,,58908.97130914645,269.6543000000004,0.348344691104912,0.0490713265333977,1.0,0.0656690258532762,0.08339526426262987,102.7244196044712
1191,119100,0.0723550918325781,tensor(0.7886),0.01,,8819.980691458279,0.2629,0.1457922510663483,0.0016673008625063,1.0,0.0723550918325781,0.08345404038715255,102.80997420464317
1192,119200,0.0937132610753178,tensor(0.7089),0.01,,7855.937168443834,10.647100000000002,0.9277960968056956,0.0852927982055595,1.0,0.0937132610753178,0.08351136524934134,102.89552880481513
1193,119300,0.0778986053168773,tensor(0.8147),0.01,,11142.257509231877,8.478300000000003,0.1939730054246056,0.0528440538519072,1.0,0.0778986053168773,0.0835672746828341,102.9810834049871
1194,119400,0.0829873097874224,tensor(0.8610),0.01,,7979.982524724975,35.88399999999999,0.6511199225773452,0.1472949675724488,1.0,0.0829873097874224,0.08362180363648754,103.06663800515906
1195,119500,0.0826708055287599,tensor(0.9296),0.01,,10783.360616849845,9.595700000000004,0.1940383755385198,0.065201467690426,1.0,0.0826708055287599,0.08367498619622361,103.15219260533104
1196,119600,0.0872205804660916,tensor(0.9170),0.01,,9165.858586297723,19.585100000000004,0.1753713753050817,0.0473172911985697,1.0,0.0872205804660916,0.08371711685217743,103.23774720550301
1197,119700,0.0853812777623534,tensor(0.8414),0.01,,8768.067557129954,65.06429999999996,0.6207811074662339,0.2800632747933883,1.0,0.0853812777623534,0.08374810677529224,103.32330180567497
1198,119800,0.0776193646714091,tensor(0.8463),0.01,,13219.614457831323,4.4034,0.2328457015435429,0.0510066025715278,1.0,0.0776193646714091,0.08374444855941017,103.40885640584695
1199,119900,0.0884851937182247,tensor(0.8270),0.01,,27160.078239313363,60.4629,0.1772596625282922,0.1410608216877026,1.0,0.0884851937182247,0.08372575377491664,103.49441100601892
1200,120000,0.0912358423322439,tensor(0.8638),0.01,,44006.78837821548,291.27620000000024,0.2656830446964229,0.0543278777196467,1.0,0.0912358423322439,0.08370752059004025,103.57996560619088
1201,120100,0.0801645230874419,tensor(0.8946),0.01,,7951.953271028036,6.5722000000000005,0.9328942499763064,0.1250418569254185,1.0,0.0801645230874419,0.08368973760725956,103.66552020636286
1202,120200,0.0796371524780988,tensor(0.8256),0.01,,7132.674158502183,6.178000000000003,0.8277473588166354,0.1163684309662837,1.0,0.0796371524780988,0.08368752060540299,103.75107480653482
1203,120300,0.0857756973057985,tensor(0.8570),0.01,,7753.679888785913,3.680400000000001,0.1495448066384494,0.0305098234270082,1.0,0.0857756973057985,0.083685358344333,103.83662940670679
1204,120400,0.0859448892623186,tensor(0.8427),0.01,,10918.41836610181,41.66699999999999,0.8142064078155609,0.1531874999999999,1.0,0.0859448892623186,0.08368324947242523,103.92218400687877
1205,120500,0.0927983840182423,tensor(0.8525),0.01,,9973.118763479511,32.137699999999995,0.1636458872417211,0.1089450489847113,1.0,0.0927983840182423,0.08368119267142876,104.00773860705073
1206,120600,0.0879084307700395,tensor(0.8854),0.01,,22243.065548174007,49.4223,0.1349855960250643,0.1714325852440251,1.0,0.0879084307700395,0.0836905345622831,104.0932932072227
1207,120700,0.0765436487272381,tensor(0.9000),0.01,,30750.16083427888,59.14929999999998,0.1830862465930738,0.135300455200494,1.0,0.0765436487272381,0.08372218083823481,104.17884780739467
1208,120800,0.084972208738327,tensor(0.8969),0.01,,35158.02007223719,67.95559999999999,0.2141103504569783,0.0510024016811768,1.0,0.084972208738327,0.08376314619438589,104.26440240756664
1209,120900,0.0835999490320682,tensor(0.9205),0.01,,37438.86155366154,145.2439,0.2248543945666075,0.0816784573510887,1.0,0.0835999490320682,0.08380310006026163,104.34995700773861
1210,121000,0.0646375378221273,tensor(0.9049),0.01,,42834.783029671344,138.86939999999996,0.2665367859008472,0.1363844748679067,1.0,0.0646375378221273,0.0838518061650897,104.43551160791057
1211,121100,0.0697585124894976,tensor(0.8233),0.01,,7043.417040731883,17.087200000000003,0.7675828555412303,0.1839311087190527,1.0,0.0697585124894976,0.08390348722921882,104.52106620808254
1212,121200,0.0965719758346676,tensor(0.8401),0.01,,7194.334120360585,0.1314,1.1165258198743828,0.020824088748019,0.0,0.0965719758346676,0.08394971463851708,104.60662080825452
1213,121300,0.0699380487203598,tensor(0.8170),0.01,,5416.50023087218,6.572300000000001,0.5971839501649028,0.0521280139593908,1.0,0.0699380487203598,0.0839948006303018,104.69217540842648
1214,121400,0.0840595392510294,tensor(0.9242),0.01,,5560.345381526104,0.1314,0.8099520878315323,0.0059510869565217,1.0,0.0840595392510294,0.08404295096689482,104.77773000859845
1215,121500,0.0801644244976341,tensor(0.8483),0.01,,11318.836775137936,42.12679999999999,0.1800337737213375,0.0862529432239306,1.0,0.0801644244976341,0.08413477977550785,104.86328460877041
1216,121600,0.0790774310007691,tensor(0.8890),0.01,,10370.957214022144,28.457200000000007,0.1800627507476106,0.0638468959637432,1.0,0.0790774310007691,0.08422795634327407,104.94883920894239
1217,121700,0.101705320701003,tensor(0.7744),0.01,,9504.20409113088,12.750400000000004,1.1163777808863031,0.1921398432790838,0.0,0.101705320701003,0.08431883225504606,105.03439380911436
1218,121800,0.1070201885700225,tensor(0.8205),0.01,,10582.529317269076,0.5258,1.6105242414644472,0.0185271317829457,0.0,0.1070201885700225,0.08440384918000103,105.11994840928632
1219,121900,0.0880458133295178,tensor(0.8763),0.01,,29922.54423499659,121.71529999999991,0.1901775437022969,0.0976072783262094,1.0,0.0880458133295178,0.08448676692162378,105.2055030094583
1220,122000,0.1189118556678295,tensor(0.8800),0.01,,42078.3767526314,241.9203000000004,0.2519331843148024,0.0501034085684344,1.0,0.1189118556678295,0.08457464461070759,105.29105760963027
1221,122100,0.0877620177157223,tensor(0.9085),0.01,,9913.52341414544,43.37599999999999,0.7018796335483611,0.1983809741596157,1.0,0.0877620177157223,0.08469248112001103,105.37661220980223
1222,122200,0.0894553801789879,tensor(0.9554),0.01,,7413.789100903978,13.670200000000005,0.600506168112813,0.1262602752378313,1.0,0.0894553801789879,0.08480740808587488,105.4621668099742
1223,122300,0.106853763051331,tensor(0.9745),0.01,,11788.156926959187,4.731800000000001,0.1992158040004729,0.0434908088235294,1.0,0.106853763051331,0.0849221728289147,105.54772141014617
1224,122400,0.0776634737104177,tensor(0.9249),0.01,,17160.00934579439,7.5581,0.2788250123089865,0.074026444662096,1.0,0.0776634737104177,0.08515245060767113,105.63327601031814
1225,122500,0.0893470232374966,tensor(0.7978),0.01,,15611.905833148558,24.185500000000005,1.2645417371879375,0.111685522973909,0.0,0.0893470232374966,0.08525869578227155,105.71883061049012
1226,122600,0.1194945526495575,tensor(0.8861),0.01,,18080.911646586344,8.215400000000002,0.3253522578737636,0.0558225181762587,1.0,0.1194945526495575,0.0854806643523031,105.80438521066208
1227,122700,0.096448814664036,tensor(0.8263),0.01,,29918.17354652254,53.62859999999999,0.1796714966529789,0.3673443386533323,1.0,0.096448814664036,0.08569715221690177,105.88993981083405
1228,122800,0.1041784056834876,tensor(0.8069),0.01,,36009.32265923308,239.7508000000004,0.2144515595032865,0.0756650613208441,1.0,0.1041784056834876,0.08590829470212764,105.97549441100601
1229,122900,0.0744223781488835,tensor(0.8912),0.01,,40781.68324079928,127.03849999999996,0.2412889768905778,0.052780524487727,1.0,0.0744223781488835,0.08611422379265658,106.06104901117799
1230,123000,0.0841516049206256,tensor(0.9137),0.01,,39249.57468753518,265.7101000000003,0.2349964779336226,0.0522788954363459,1.0,0.0841516049206256,0.08619672148120798,106.14660361134996
1231,123100,0.1048677048459649,tensor(0.8355),0.01,,12010.529059732822,48.436499999999945,0.2120677488602138,0.0851316437007873,1.0,0.1048677048459649,0.08627450670975832,106.23215821152192
1232,123200,0.113709121774882,tensor(0.8153),0.01,,9066.43985171455,3.023200000000001,0.1730250811545695,0.034237825594564,1.0,0.113709121774882,0.08635304679541832,106.3177128116939
1233,123300,0.1018327274918556,tensor(0.7829),0.01,,15303.358878504672,19.9791,0.2617266073499391,0.0905055492638731,1.0,0.1018327274918556,0.086429647619704,106.40326741186587
1234,123400,0.0823444238491356,tensor(0.8059),0.01,,11570.0261682243,8.938200000000002,0.1851441763923034,0.0535606423777564,1.0,0.0823444238491356,0.08650435706561224,106.48882201203783
1235,123500,0.0942484228685498,tensor(0.7409),0.01,,16623.707713095377,1.8399,2.446879483928879,0.2915847860538826,0.0,0.0942484228685498,0.0866573591997898,106.5743766122098
1236,123600,0.1112504546903073,tensor(0.8424),0.01,,16206.8077849861,2.4973000000000005,0.2629521795985514,0.1451074956420686,1.0,0.1112504546903073,0.08672377065751095,106.65993121238176
1237,123700,0.0799826979264616,tensor(0.8221),0.01,,15811.623169601484,23.923000000000005,0.2791829830915023,0.21023815801037,1.0,0.0799826979264616,0.08687135517213546,106.74548581255374
1238,123800,0.0973715383745729,tensor(0.8854),0.01,,16074.17831325301,18.7963,0.2931473030301037,0.0870924844778056,1.0,0.0973715383745729,0.08705350499180001,106.83104041272571
1239,123900,0.0891044052690267,tensor(0.9482),0.01,,17801.36107506951,20.111500000000003,0.3084129499118407,0.3559557522123894,1.0,0.0891044052690267,0.08723115728505308,106.91659501289767
1240,124000,0.0638625820726156,tensor(0.9356),0.01,,34242.16688291627,60.7922,0.2056389359105692,0.4164134529762312,1.0,0.0638625820726156,0.08740442310192954,107.00214961306965
1241,124100,0.0771121259406209,tensor(0.9315),0.01,,14286.32128514056,12.946999999999996,0.2415728103478049,0.0544976217535884,1.0,0.0771121259406209,0.08753520138335853,107.08770421324162
1242,124200,0.0865625302866101,tensor(0.8627),0.01,,12088.746316971705,22.082700000000003,0.9996333732708604,0.2039595455804932,1.0,0.0865625302866101,0.0876627505714189,107.17325881341358
1243,124300,0.0791033543646335,tensor(0.8217),0.01,,16078.705068606676,1.9059000000000004,2.492246762934869,0.0549409051599884,0.0,0.0791033543646335,0.0877871503968111,107.25881341358556
1244,124400,0.1000325172394514,tensor(0.8499),0.01,,16007.191350015448,26.485900000000004,0.2779202388695715,0.0864365903008942,1.0,0.1000325172394514,0.08785272178591846,107.34436801375752
1245,124500,0.1055326217785477,tensor(0.7902),0.01,,18653.920881198337,32.33540000000001,1.3910569647624504,0.2161457219251337,0.0,0.1055326217785477,0.08791667412838121,107.42992261392949
1246,124600,0.0797135853208601,tensor(0.7561),0.01,,22479.381215130823,14.0645,0.4156194613462489,0.1216336590850125,1.0,0.0797135853208601,0.08796713028897737,107.51547721410147
1247,124700,0.0927009434998035,tensor(0.8478),0.01,,37878.97118242616,64.0128,0.2494979355423292,0.0639654655554889,1.0,0.0927009434998035,0.08801634061844771,107.60103181427343
1248,124800,0.0706504115834832,tensor(0.7742),0.01,,41340.62775732694,261.5703000000005,0.2495865810026981,0.1544928503505428,1.0,0.0706504115834832,0.0880643358780546,107.6865864144454
1249,124900,0.1030390179529786,tensor(0.8001),0.01,,37734.878282360216,261.30690000000044,0.2229920283556255,0.05876581552564,1.0,0.1030390179529786,0.0880900166037576,107.77214101461736
1250,125000,0.0978749886527657,tensor(0.8586),0.01,,58187.81768511861,54.9432,0.3464498671998662,0.0377038628082046,1.0,0.0978749886527657,0.08811506323746796,107.85769561478934
1251,125100,0.095527711212635,tensor(0.9045),0.01,,8536.553846153847,6.572300000000001,1.272555058906092,0.1603,0.0,0.095527711212635,0.08813949143577804,107.94325021496131
1252,125200,0.1101742406934499,tensor(0.7865),0.01,,8934.23666427031,15.181600000000005,0.9934988006127536,0.1204124365482233,1.0,0.1101742406934499,0.08813872762017608,108.02880481513327
1253,125300,0.0899601486325264,tensor(0.8267),0.01,,9677.6994109137,0.7887000000000001,1.409709704242181,0.05001268230818,0.0,0.0899601486325264,0.08813798266421861,108.11435941530524
1254,125400,0.0870159079506993,tensor(0.8792),0.01,,10905.826789510842,0.0657,0.1769448347059919,0.0007633321714883,1.0,0.0870159079506993,0.08818297441652251,108.19991401547722
1255,125500,0.0904427916556596,tensor(0.8865),0.01,,15110.516464163453,31.546000000000006,0.2668036682425399,0.0583633975319605,1.0,0.0904427916556596,0.08822685526136212,108.28546861564918
1256,125600,0.0787152138352394,tensor(0.8978),0.01,,13818.203700784445,3.548900000000001,1.6211014247819613,0.1800558092338915,0.0,0.0787152138352394,0.08826965262855135,108.37102321582115
1257,125700,0.1044868914037942,tensor(0.8569),0.01,,32670.83859944352,138.8029,0.1978140659655347,0.0590381826147243,1.0,0.1044868914037942,0.0882656749563377,108.45657781599311
1258,125800,0.0837993068620562,tensor(0.8522),0.01,,31318.373502310737,97.53069999999995,0.1981023535320772,0.1856525297902309,1.0,0.0837993068620562,0.08826179549825279,108.54213241616509
1259,125900,0.0822826306894421,tensor(0.8549),0.01,,40663.02493415919,274.7145000000004,0.2404514719115753,0.0499921749178822,1.0,0.0822826306894421,0.0882580118292564,108.62768701633706
1260,126000,0.1090813942067325,tensor(0.8575),0.01,,44080.937023723935,255.65650000000045,0.2625216191529744,0.0691584070030406,1.0,0.1090813942067325,0.08822734259768708,108.71324161650902
1261,126100,0.0881085569038987,tensor(0.8403),0.01,,12381.923076923078,7.7551,0.22280329159491,0.1053968469692851,1.0,0.0881085569038987,0.08819743063109478,108.798796216681
1262,126200,0.0855456838011741,tensor(0.8315),0.01,,14389.153861353843,3.680300000000001,0.2746044263598698,0.0454694835680751,1.0,0.0855456838011741,0.08813195540072637,108.88435081685297
1263,126300,0.0987028617411851,tensor(0.8810),0.01,,13407.814015571168,17.1531,0.2686542040131413,0.0596069777947666,1.0,0.0987028617411851,0.08802497642446291,108.96990541702493
1264,126400,0.0836464358866214,tensor(0.9267),0.01,,13415.618571482197,14.327200000000005,1.4791086035148786,0.1199531145344943,0.0,0.0836464358866214,0.08791686431241744,109.0554600171969
1265,126500,0.0663380533084273,tensor(0.9601),0.01,,17997.650832546788,12.815600000000003,0.3443510227708261,0.0774075863735201,1.0,0.0663380533084273,0.08781142163523728,109.14101461736887
1266,126600,0.0950086586549878,tensor(0.9603),0.01,,21147.616822429904,0.3286,0.3927107060254164,0.0140127931769722,1.0,0.0950086586549878,0.08770858248095047,109.22656921754084
1267,126700,0.0773748034238815,tensor(0.9006),0.01,,32248.799972283086,264.85580000000044,0.195424117762308,0.1932548704852247,1.0,0.0773748034238815,0.0876082825650411,109.31212381771282
1268,126800,0.0801771268807351,tensor(0.9139),0.01,,31746.517757009336,99.89669999999995,0.191059365298028,0.2540543221179521,1.0,0.0801771268807351,0.08749787536337829,109.39767841788478
1269,126900,0.0831367908976972,tensor(0.9132),0.01,,31598.79626168224,69.53269999999998,0.2044810907752816,0.1035560354456772,1.0,0.0831367908976972,0.08739019426546023,109.48323301805675
1270,127000,0.0974717975780367,tensor(0.8380),0.01,,38406.46413345691,277.21300000000025,0.2267507518471727,0.0931019774846181,1.0,0.0974717975780367,0.0872774606933295,109.56878761822871
1271,127100,0.063699017483741,tensor(0.8588),0.01,,15407.294310816238,10.3839,0.2682220528877797,0.0547645166394177,1.0,0.063699017483741,0.08716195876027803,109.65434221840069
1272,127200,0.0816304926946759,tensor(0.9535),0.01,,13433.61882555384,16.1677,1.0961047624511733,0.2389197576474065,0.0,0.0816304926946759,0.08704930872680808,109.73989681857266
1273,127300,0.0611276578903198,tensor(0.9282),0.01,,17476.017588109447,1.9716,0.3245292017141098,0.0180120591997076,1.0,0.0611276578903198,0.08691551080008876,109.82545141874462
1274,127400,0.0825996324047446,tensor(0.8847),0.01,,26650.62457854423,123.29309999999997,0.168576808489748,0.187755036776463,1.0,0.0825996324047446,0.08674913095022817,109.9110060189166
1275,127500,0.0694352235458791,tensor(0.7942),0.01,,24423.619266714595,40.61579999999999,0.3916339888363106,0.1274381098804555,1.0,0.0694352235458791,0.08654811655730141,109.99656061908857
1276,127600,0.0715472074598074,tensor(0.8467),0.01,,30624.89257003472,2.8918,0.4976096385340298,0.1982042494859492,1.0,0.0715472074598074,0.0863472100842159,110.08211521926053
1277,127700,0.0840837501361966,tensor(0.8075),0.01,,34266.68958912574,93.45559999999996,0.2053434459067642,0.6594848634535315,1.0,0.0840837501361966,0.08615126426478684,110.1676698194325
1278,127800,0.0930240784212946,tensor(0.8722),0.01,,39320.7468643806,73.08279999999998,0.2506136435400978,0.0600861629532187,1.0,0.0930240784212946,0.08596501201224135,110.25322441960446
1279,127900,0.0862278847023844,tensor(0.8334),0.01,,38768.591644116816,144.9812,0.2339341480361357,0.0528174283684584,1.0,0.0862278847023844,0.08577850318224375,110.33877901977644
1280,128000,0.0653805720992386,tensor(0.8164),0.01,,45351.86542056075,66.64169999999999,0.2739730972539163,0.0476659037264859,1.0,0.0653805720992386,0.08559659950854238,110.42433361994841
1281,128100,0.064857362806797,tensor(0.8230),0.01,,18723.93951939705,2.6946000000000003,0.3165303188033386,0.0276199261992619,1.0,0.064857362806797,0.085413191019517,110.50988822012037
1282,128200,0.0828244845941662,tensor(0.9325),0.01,,22051.897188755025,0.5258,0.3968071235012153,0.0357201086956521,1.0,0.0828244845941662,0.08509219720864888,110.59544282029235
1283,128300,0.0781685557030141,tensor(0.9404),0.01,,23796.81945149397,8.5436,0.383517802946938,0.0442604776459617,1.0,0.0781685557030141,0.08475775301731946,110.68099742046431
1284,128400,0.0724129416793584,tensor(0.9181),0.01,,36874.68441580539,63.355199999999975,0.2267643813713596,0.1434998867497168,1.0,0.0724129416793584,0.08443156670725742,110.76655202063628
